#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19941001_v01, omni_hro_5min_19941101_v01,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1994-11-01T12:15:00.000Z,613,-33,,
1994-11-01T12:20:00.000Z,539,-32,,
1994-11-01T12:25:00.000Z,520,-29,,
1994-11-01T12:30:00.000Z,550,-29,,
1994-11-01T12:35:00.000Z,517,-31,,
1994-11-01T12:40:00.000Z,442,-32,,
1994-11-01T12:45:00.000Z,428,-32,,
1994-11-01T12:50:00.000Z,494,-33,,
1994-11-01T12:55:00.000Z,356,-33,,
1994-11-01T13:00:00.000Z,363,-34,,
1994-11-01T13:05:00.000Z,420,-35,,
1994-11-01T13:10:00.000Z,367,-36,,
1994-11-01T13:15:00.000Z,354,-36,,
1994-11-01T13:20:00.000Z,391,-36,,
1994-11-01T13:25:00.000Z,381,-37,,
1994-11-01T13:30:00.000Z,458,-37,,
1994-11-01T13:35:00.000Z,436,-38,,
1994-11-01T13:40:00.000Z,478,-39,,
1994-11-01T13:45:00.000Z,495,-39,,
1994-11-01T13:50:00.000Z,631,-39,,
1994-11-01T13:55:00.000Z,532,-39,,
1994-11-01T14:00:00.000Z,406,-39,,
1994-11-01T14:05:00.000Z,324,-38,,
1994-11-01T14:10:00.000Z,376,-37,,
1994-11-01T14:15:00.000Z,403,-37,,
1994-11-01T14:20:00.000Z,293,-35,,
1994-11-01T14:25:00.000Z,223,-35,,
1994-11-01T14:30:00.000Z,269,-34,,
1994-11-01T14:35:00.000Z,300,-33,,
1994-11-01T14:40:00.000Z,291,-32,,
1994-11-01T14:45:00.000Z,228,-32,,
1994-11-01T14:50:00.000Z,276,-33,,
1994-11-01T14:55:00.000Z,312,-33,,
1994-11-01T15:00:00.000Z,247,-35,,
1994-11-01T15:05:00.000Z,295,-36,,
1994-11-01T15:10:00.000Z,401,-37,,
1994-11-01T15:15:00.000Z,472,-37,,
1994-11-01T15:20:00.000Z,590,-38,,
1994-11-01T15:25:00.000Z,513,-37,,
1994-11-01T15:30:00.000Z,375,-37,,
1994-11-01T15:35:00.000Z,308,-37,,
1994-11-01T15:40:00.000Z,346,-37,,
1994-11-01T15:45:00.000Z,290,-36,,
1994-11-01T15:50:00.000Z,237,-36,,
1994-11-01T15:55:00.000Z,304,-38,,
1994-11-01T16:00:00.000Z,219,-37,,
1994-11-01T16:05:00.000Z,211,-36,,
1994-11-01T16:10:00.000Z,205,-37,,
1994-11-01T16:15:00.000Z,206,-38,,
1994-11-01T16:20:00.000Z,219,-38,,
1994-11-01T16:25:00.000Z,231,-36,,
1994-11-01T16:30:00.000Z,238,-38,,
1994-11-01T16:35:00.000Z,298,-39,,
1994-11-01T16:40:00.000Z,356,-40,,
1994-11-01T16:45:00.000Z,393,-40,,
1994-11-01T16:50:00.000Z,395,-40,,
1994-11-01T16:55:00.000Z,393,-40,,
1994-11-01T17:00:00.000Z,518,-42,,
1994-11-01T17:05:00.000Z,501,-40,,
1994-11-01T17:10:00.000Z,317,-39,,
1994-11-01T17:15:00.000Z,354,-38,,
1994-11-01T17:20:00.000Z,271,-38,,
1994-11-01T17:25:00.000Z,188,-37,,
1994-11-01T17:30:00.000Z,167,-37,,
1994-11-01T17:35:00.000Z,444,-36,,
1994-11-01T17:40:00.000Z,219,-35,,
1994-11-01T17:45:00.000Z,104,-33,,
1994-11-01T17:50:00.000Z,158,-33,,
1994-11-01T17:55:00.000Z,134,-33,,
1994-11-01T18:00:00.000Z,121,-34,,
1994-11-01T18:05:00.000Z,128,-33,,
1994-11-01T18:10:00.000Z,241,-33,,
1994-11-01T18:15:00.000Z,225,-32,,
1994-11-01T18:20:00.000Z,251,-31,,
1994-11-01T18:25:00.000Z,191,-31,,
1994-11-01T18:30:00.000Z,246,-31,,
1994-11-01T18:35:00.000Z,204,-31,,
1994-11-01T18:40:00.000Z,187,-32,,
1994-11-01T18:45:00.000Z,218,-31,,
1994-11-01T18:50:00.000Z,246,-31,,
1994-11-01T18:55:00.000Z,290,-31,,
1994-11-01T19:00:00.000Z,239,-32,,
1994-11-01T19:05:00.000Z,188,-34,,
1994-11-01T19:10:00.000Z,130,-34,,
1994-11-01T19:15:00.000Z,104,-34,,
1994-11-01T19:20:00.000Z,81,-34,,
1994-11-01T19:25:00.000Z,168,-34,,
1994-11-01T19:30:00.000Z,183,-34,,
1994-11-01T19:35:00.000Z,182,-34,,
1994-11-01T19:40:00.000Z,204,-33,,
1994-11-01T19:45:00.000Z,213,-35,,
1994-11-01T19:50:00.000Z,273,-33,,
1994-11-01T19:55:00.000Z,253,-32,,
1994-11-01T20:00:00.000Z,260,-33,,
1994-11-01T20:05:00.000Z,241,-34,,
1994-11-01T20:10:00.000Z,251,-32,,
1994-11-01T20:15:00.000Z,194,-32,,
1994-11-01T20:20:00.000Z,181,-32,,
1994-11-01T20:25:00.000Z,203,-31,,
1994-11-01T20:30:00.000Z,201,-29,,
1994-11-01T20:35:00.000Z,145,-30,,
1994-11-01T20:40:00.000Z,146,-30,,
1994-11-01T20:45:00.000Z,139,-31,,
1994-11-01T20:50:00.000Z,112,-29,,
1994-11-01T20:55:00.000Z,134,-29,,
1994-11-01T21:00:00.000Z,138,-30,,
1994-11-01T21:05:00.000Z,157,-30,,
1994-11-01T21:10:00.000Z,151,-30,,
1994-11-01T21:15:00.000Z,183,-29,,
1994-11-01T21:20:00.000Z,284,-29,,
1994-11-01T21:25:00.000Z,326,-29,,
1994-11-01T21:30:00.000Z,320,-30,,
1994-11-01T21:35:00.000Z,305,-31,,
1994-11-01T21:40:00.000Z,345,-31,,
1994-11-01T21:45:00.000Z,320,-32,,
1994-11-01T21:50:00.000Z,392,-32,,
1994-11-01T21:55:00.000Z,399,-32,,
1994-11-01T22:00:00.000Z,376,-34,,
1994-11-01T22:05:00.000Z,414,-35,,
1994-11-01T22:10:00.000Z,368,-35,,
1994-11-01T22:15:00.000Z,324,-36,,
1994-11-01T22:20:00.000Z,308,-38,,
1994-11-01T22:25:00.000Z,273,-36,,
1994-11-01T22:30:00.000Z,260,-34,,
1994-11-01T22:35:00.000Z,279,-33,,
1994-11-01T22:40:00.000Z,346,-34,,
1994-11-01T22:45:00.000Z,333,-34,,
1994-11-01T22:50:00.000Z,287,-36,,
1994-11-01T22:55:00.000Z,252,-35,,
1994-11-01T23:00:00.000Z,208,-36,,
1994-11-01T23:05:00.000Z,192,-36,,
1994-11-01T23:10:00.000Z,209,-35,,
1994-11-01T23:15:00.000Z,186,-34,,
1994-11-01T23:20:00.000Z,186,-35,,
1994-11-01T23:25:00.000Z,195,-35,,
1994-11-01T23:30:00.000Z,197,-34,,
1994-11-01T23:35:00.000Z,166,-33,,
1994-11-01T23:40:00.000Z,160,-32,,
1994-11-01T23:45:00.000Z,208,-32,,
1994-11-01T23:50:00.000Z,222,-33,,
1994-11-01T23:55:00.000Z,208,-30,,
1994-11-02T00:00:00.000Z,197,-31,,
1994-11-02T00:05:00.000Z,161,-31,,
1994-11-02T00:10:00.000Z,215,-32,,
1994-11-02T00:15:00.000Z,232,-31,,
1994-11-02T00:20:00.000Z,286,-32,,
1994-11-02T00:25:00.000Z,411,-34,,
1994-11-02T00:30:00.000Z,493,-37,,
1994-11-02T00:35:00.000Z,484,-41,,
1994-11-02T00:40:00.000Z,489,-41,,
1994-11-02T00:45:00.000Z,562,-41,,
1994-11-02T00:50:00.000Z,563,-42,,
1994-11-02T00:55:00.000Z,576,-41,,
1994-11-02T01:00:00.000Z,562,-39,,
1994-11-02T01:05:00.000Z,582,-37,,
1994-11-02T01:10:00.000Z,562,-36,,
1994-11-02T01:15:00.000Z,545,-36,,
1994-11-02T01:20:00.000Z,510,-36,,
1994-11-02T01:25:00.000Z,475,-37,,
1994-11-02T01:30:00.000Z,532,-38,,
1994-11-02T01:35:00.000Z,513,-39,,
1994-11-02T01:40:00.000Z,436,-39,,
1994-11-02T01:45:00.000Z,296,-39,,
1994-11-02T01:50:00.000Z,313,-39,,
1994-11-02T01:55:00.000Z,301,-40,,
1994-11-02T02:00:00.000Z,333,-41,,
1994-11-02T02:05:00.000Z,331,-41,,
1994-11-02T02:10:00.000Z,280,-41,,
1994-11-02T02:15:00.000Z,319,-41,,
1994-11-02T02:20:00.000Z,310,-41,,
1994-11-02T02:25:00.000Z,313,-40,,
1994-11-02T02:30:00.000Z,303,-40,,
1994-11-02T02:35:00.000Z,281,-40,,
1994-11-02T02:40:00.000Z,300,-40,,
1994-11-02T02:45:00.000Z,317,-41,,
1994-11-02T02:50:00.000Z,340,-42,,
1994-11-02T02:55:00.000Z,356,-42,,
1994-11-02T03:00:00.000Z,381,-41,,
1994-11-02T03:05:00.000Z,430,-38,,
1994-11-02T03:10:00.000Z,444,-37,,
1994-11-02T03:15:00.000Z,397,-38,,
1994-11-02T03:20:00.000Z,299,-37,,
1994-11-02T03:25:00.000Z,319,-39,,
1994-11-02T03:30:00.000Z,424,-38,,
1994-11-02T03:35:00.000Z,383,-36,,
1994-11-02T03:40:00.000Z,447,-34,,
1994-11-02T03:45:00.000Z,357,-33,,
1994-11-02T03:50:00.000Z,315,-33,,
1994-11-02T03:55:00.000Z,246,-33,,
1994-11-02T04:00:00.000Z,230,-34,,
1994-11-02T04:05:00.000Z,204,-34,,
1994-11-02T04:10:00.000Z,183,-34,,
1994-11-02T04:15:00.000Z,236,-33,,
1994-11-02T04:20:00.000Z,238,-34,,
1994-11-02T04:25:00.000Z,229,-34,,
1994-11-02T04:30:00.000Z,268,-35,,
1994-11-02T04:35:00.000Z,297,-34,,
1994-11-02T04:40:00.000Z,237,-35,,
1994-11-02T04:45:00.000Z,222,-36,,
1994-11-02T04:50:00.000Z,232,-37,,
1994-11-02T04:55:00.000Z,247,-38,,
1994-11-02T05:00:00.000Z,275,-39,,
1994-11-02T05:05:00.000Z,283,-41,,
1994-11-02T05:10:00.000Z,283,-41,,
1994-11-02T05:15:00.000Z,320,-41,,
1994-11-02T05:20:00.000Z,436,-43,,
1994-11-02T05:25:00.000Z,334,-44,,
1994-11-02T05:30:00.000Z,517,-44,,
1994-11-02T05:35:00.000Z,477,-42,,
1994-11-02T05:40:00.000Z,458,-40,,
1994-11-02T05:45:00.000Z,508,-37,,
1994-11-02T05:50:00.000Z,497,-36,,
1994-11-02T05:55:00.000Z,468,-36,,
1994-11-02T06:00:00.000Z,438,-37,,
1994-11-02T06:05:00.000Z,432,-36,,
1994-11-02T06:10:00.000Z,424,-36,,
1994-11-02T06:15:00.000Z,494,-37,,
1994-11-02T06:20:00.000Z,449,-37,,
1994-11-02T06:25:00.000Z,467,-37,,
1994-11-02T06:30:00.000Z,462,-38,,
1994-11-02T06:35:00.000Z,401,-38,,
1994-11-02T06:40:00.000Z,354,-37,,
1994-11-02T06:45:00.000Z,337,-36,,
1994-11-02T06:50:00.000Z,346,-35,,
1994-11-02T06:55:00.000Z,309,-34,,
1994-11-02T07:00:00.000Z,283,-33,,
1994-11-02T07:05:00.000Z,255,-33,,
1994-11-02T07:10:00.000Z,262,-33,,
1994-11-02T07:15:00.000Z,260,-32,,
1994-11-02T07:20:00.000Z,264,-33,,
1994-11-02T07:25:00.000Z,262,-33,,
1994-11-02T07:30:00.000Z,226,-33,,
1994-11-02T07:35:00.000Z,202,-33,,
1994-11-02T07:40:00.000Z,255,-33,,
1994-11-02T07:45:00.000Z,278,-33,,
1994-11-02T07:50:00.000Z,216,-33,,
1994-11-02T07:55:00.000Z,172,-34,,
1994-11-02T08:00:00.000Z,187,-35,,
1994-11-02T08:05:00.000Z,189,-35,,
1994-11-02T08:10:00.000Z,198,-33,,
1994-11-02T08:15:00.000Z,267,-31,,
1994-11-02T08:20:00.000Z,316,-30,,
1994-11-02T08:25:00.000Z,311,-30,,
1994-11-02T08:30:00.000Z,321,-30,,
1994-11-02T08:35:00.000Z,287,-30,,
1994-11-02T08:40:00.000Z,299,-32,,
1994-11-02T08:45:00.000Z,333,-32,,
1994-11-02T08:50:00.000Z,341,-32,,
1994-11-02T08:55:00.000Z,303,-34,,
1994-11-02T09:00:00.000Z,318,-35,,
1994-11-02T09:05:00.000Z,444,-35,,
1994-11-02T09:10:00.000Z,449,-35,,
1994-11-02T09:15:00.000Z,467,-36,,
1994-11-02T09:20:00.000Z,499,-37,,
1994-11-02T09:25:00.000Z,427,-37,,
1994-11-02T09:30:00.000Z,442,-37,,
1994-11-02T09:35:00.000Z,499,-38,,
1994-11-02T09:40:00.000Z,461,-39,,
1994-11-02T09:45:00.000Z,408,-39,,
1994-11-02T09:50:00.000Z,408,-40,,
1994-11-02T09:55:00.000Z,430,-40,,
1994-11-02T10:00:00.000Z,376,-39,,
1994-11-02T10:05:00.000Z,395,-37,,
1994-11-02T10:10:00.000Z,447,-37,,
1994-11-02T10:15:00.000Z,442,-38,,
1994-11-02T10:20:00.000Z,534,-38,,
1994-11-02T10:25:00.000Z,560,-39,,
1994-11-02T10:30:00.000Z,811,-41,,
1994-11-02T10:35:00.000Z,975,-41,,
1994-11-02T10:40:00.000Z,1014,-41,,
1994-11-02T10:45:00.000Z,902,-41,,
1994-11-02T10:50:00.000Z,857,-40,,
1994-11-02T10:55:00.000Z,721,-38,,
1994-11-02T11:00:00.000Z,565,-36,,
1994-11-02T11:05:00.000Z,511,-36,,
1994-11-02T11:10:00.000Z,466,-35,,
1994-11-02T11:15:00.000Z,471,-36,,
1994-11-02T11:20:00.000Z,456,-37,,
1994-11-02T11:25:00.000Z,457,-39,,
1994-11-02T11:30:00.000Z,460,-39,,
1994-11-02T11:35:00.000Z,492,-39,,
1994-11-02T11:40:00.000Z,519,-38,,
1994-11-02T11:45:00.000Z,538,-38,,
1994-11-02T11:50:00.000Z,457,-38,,
1994-11-02T11:55:00.000Z,378,-37,,
1994-11-02T12:00:00.000Z,315,-37,,
1994-11-02T12:05:00.000Z,239,-37,,
1994-11-02T12:10:00.000Z,184,-38,,
1994-11-02T12:15:00.000Z,159,-37,,
1994-11-02T12:20:00.000Z,136,-38,,
1994-11-02T12:25:00.000Z,106,-38,,
1994-11-02T12:30:00.000Z,87,-37,,
1994-11-02T12:35:00.000Z,96,-37,,
1994-11-02T12:40:00.000Z,97,-36,,
1994-11-02T12:45:00.000Z,79,-35,,
1994-11-02T12:50:00.000Z,56,-35,,
1994-11-02T12:55:00.000Z,51,-35,,
1994-11-02T13:00:00.000Z,77,-34,,
1994-11-02T13:05:00.000Z,98,-35,,
1994-11-02T13:10:00.000Z,115,-33,,
1994-11-02T13:15:00.000Z,88,-34,,
1994-11-02T13:20:00.000Z,64,-34,,
1994-11-02T13:25:00.000Z,65,-33,,
1994-11-02T13:30:00.000Z,67,-31,,
1994-11-02T13:35:00.000Z,102,-31,,
1994-11-02T13:40:00.000Z,147,-31,,
1994-11-02T13:45:00.000Z,206,-31,,
1994-11-02T13:50:00.000Z,270,-33,,
1994-11-02T13:55:00.000Z,357,-34,,
1994-11-02T14:00:00.000Z,409,-36,,
1994-11-02T14:05:00.000Z,485,-37,,
1994-11-02T14:10:00.000Z,673,-39,,
1994-11-02T14:15:00.000Z,654,-41,,
1994-11-02T14:20:00.000Z,736,-43,,
1994-11-02T14:25:00.000Z,1000,-45,,
1994-11-02T14:30:00.000Z,777,-44,,
1994-11-02T14:35:00.000Z,732,-44,,
1994-11-02T14:40:00.000Z,695,-44,,
1994-11-02T14:45:00.000Z,616,-44,,
1994-11-02T14:50:00.000Z,503,-43,,
1994-11-02T14:55:00.000Z,417,-40,,
1994-11-02T15:00:00.000Z,391,-40,,
1994-11-02T15:05:00.000Z,356,-39,,
1994-11-02T15:10:00.000Z,335,-39,,
1994-11-02T15:15:00.000Z,320,-39,,
1994-11-02T15:20:00.000Z,276,-39,,
1994-11-02T15:25:00.000Z,284,-38,,
1994-11-02T15:30:00.000Z,330,-38,,
1994-11-02T15:35:00.000Z,302,-37,,
1994-11-02T15:40:00.000Z,260,-36,,
1994-11-02T15:45:00.000Z,203,-36,,
1994-11-02T15:50:00.000Z,269,-35,,
1994-11-02T15:55:00.000Z,188,-35,,
1994-11-02T16:00:00.000Z,149,-35,,
1994-11-02T16:05:00.000Z,80,-34,,
1994-11-02T16:10:00.000Z,124,-34,,
1994-11-02T16:15:00.000Z,256,-34,,
1994-11-02T16:20:00.000Z,305,-34,,
1994-11-02T16:25:00.000Z,258,-34,,
1994-11-02T16:30:00.000Z,216,-33,,
1994-11-02T16:35:00.000Z,203,-32,,
1994-11-02T16:40:00.000Z,247,-33,,
1994-11-02T16:45:00.000Z,329,-34,,
1994-11-02T16:50:00.000Z,342,-34,,
1994-11-02T16:55:00.000Z,307,-34,,
1994-11-02T17:00:00.000Z,386,-35,,
1994-11-02T17:05:00.000Z,467,-36,,
1994-11-02T17:10:00.000Z,506,-37,,
1994-11-02T17:15:00.000Z,622,-40,,
1994-11-02T17:20:00.000Z,565,-41,,
1994-11-02T17:25:00.000Z,565,-41,,
1994-11-02T17:30:00.000Z,521,-41,,
1994-11-02T17:35:00.000Z,569,-41,,
1994-11-02T17:40:00.000Z,498,-41,,
1994-11-02T17:45:00.000Z,379,-41,,
1994-11-02T17:50:00.000Z,331,-40,,
1994-11-02T17:55:00.000Z,275,-37,,
1994-11-02T18:00:00.000Z,361,-38,,
1994-11-02T18:05:00.000Z,368,-37,,
1994-11-02T18:10:00.000Z,258,-36,,
1994-11-02T18:15:00.000Z,216,-35,,
1994-11-02T18:20:00.000Z,273,-34,,
1994-11-02T18:25:00.000Z,255,-33,,
1994-11-02T18:30:00.000Z,314,-33,,
1994-11-02T18:35:00.000Z,318,-33,,
1994-11-02T18:40:00.000Z,370,-35,,
1994-11-02T18:45:00.000Z,357,-35,,
1994-11-02T18:50:00.000Z,325,-36,,
1994-11-02T18:55:00.000Z,256,-36,,
1994-11-02T19:00:00.000Z,271,-36,,
1994-11-02T19:05:00.000Z,249,-36,,
1994-11-02T19:10:00.000Z,228,-36,,
1994-11-02T19:15:00.000Z,212,-36,,
1994-11-02T19:20:00.000Z,260,-35,,
1994-11-02T19:25:00.000Z,362,-36,,
1994-11-02T19:30:00.000Z,404,-36,,
1994-11-02T19:35:00.000Z,346,-36,,
1994-11-02T19:40:00.000Z,366,-37,,
1994-11-02T19:45:00.000Z,330,-37,,
1994-11-02T19:50:00.000Z,384,-37,,
1994-11-02T19:55:00.000Z,365,-37,,
1994-11-02T20:00:00.000Z,352,-38,,
1994-11-02T20:05:00.000Z,371,-38,,
1994-11-02T20:10:00.000Z,267,-38,,
1994-11-02T20:15:00.000Z,258,-37,,
1994-11-02T20:20:00.000Z,304,-36,,
1994-11-02T20:25:00.000Z,233,-35,,
1994-11-02T20:30:00.000Z,201,-35,,
1994-11-02T20:35:00.000Z,219,-34,,
1994-11-02T20:40:00.000Z,233,-34,,
1994-11-02T20:45:00.000Z,220,-35,,
1994-11-02T20:50:00.000Z,229,-35,,
1994-11-02T20:55:00.000Z,246,-35,,
1994-11-02T21:00:00.000Z,281,-35,,
1994-11-02T21:05:00.000Z,228,-37,,
1994-11-02T21:10:00.000Z,266,-38,,
1994-11-02T21:15:00.000Z,317,-38,,
1994-11-02T21:20:00.000Z,295,-37,,
1994-11-02T21:25:00.000Z,297,-37,,
1994-11-02T21:30:00.000Z,280,-37,,
1994-11-02T21:35:00.000Z,215,-37,,
1994-11-02T21:40:00.000Z,168,-38,,
1994-11-02T21:45:00.000Z,192,-37,,
1994-11-02T21:50:00.000Z,193,-37,,
1994-11-02T21:55:00.000Z,238,-37,,
1994-11-02T22:00:00.000Z,173,-37,,
1994-11-02T22:05:00.000Z,171,-36,,
1994-11-02T22:10:00.000Z,340,-35,,
1994-11-02T22:15:00.000Z,412,-35,,
1994-11-02T22:20:00.000Z,348,-33,,
1994-11-02T22:25:00.000Z,329,-30,,
1994-11-02T22:30:00.000Z,394,-30,,
1994-11-02T22:35:00.000Z,401,-32,,
1994-11-02T22:40:00.000Z,350,-33,,
1994-11-02T22:45:00.000Z,292,-34,,
1994-11-02T22:50:00.000Z,225,-34,,
1994-11-02T22:55:00.000Z,166,-33,,
1994-11-02T23:00:00.000Z,162,-32,,
1994-11-02T23:05:00.000Z,175,-30,,
1994-11-02T23:10:00.000Z,165,-30,,
1994-11-02T23:15:00.000Z,163,-30,,
1994-11-02T23:20:00.000Z,142,-31,,
1994-11-02T23:25:00.000Z,104,-31,,
1994-11-02T23:30:00.000Z,88,-32,,
1994-11-02T23:35:00.000Z,56,-31,,
1994-11-02T23:40:00.000Z,57,-30,,
1994-11-02T23:45:00.000Z,55,-30,,
1994-11-02T23:50:00.000Z,67,-29,,
1994-11-02T23:55:00.000Z,64,-28,,
1994-11-03T00:00:00.000Z,100,-27,,
1994-11-03T00:05:00.000Z,106,-26,,
1994-11-03T00:10:00.000Z,82,-25,,
1994-11-03T00:15:00.000Z,55,-26,,
1994-11-03T00:20:00.000Z,73,-27,,
1994-11-03T00:25:00.000Z,70,-27,,
1994-11-03T00:30:00.000Z,60,-26,,
1994-11-03T00:35:00.000Z,82,-25,,
1994-11-03T00:40:00.000Z,66,-25,,
1994-11-03T00:45:00.000Z,51,-25,,
1994-11-03T00:50:00.000Z,52,-24,,
1994-11-03T00:55:00.000Z,64,-24,,
1994-11-03T01:00:00.000Z,78,-24,,
1994-11-03T01:05:00.000Z,84,-25,,
1994-11-03T01:10:00.000Z,106,-25,,
1994-11-03T01:15:00.000Z,144,-27,,
1994-11-03T01:20:00.000Z,110,-28,,
1994-11-03T01:25:00.000Z,55,-28,,
1994-11-03T01:30:00.000Z,46,-27,,
1994-11-03T01:35:00.000Z,50,-28,,
1994-11-03T01:40:00.000Z,41,-27,,
1994-11-03T01:45:00.000Z,50,-26,,
1994-11-03T01:50:00.000Z,69,-27,,
1994-11-03T01:55:00.000Z,70,-27,,
1994-11-03T02:00:00.000Z,92,-27,,
1994-11-03T02:05:00.000Z,107,-28,,
1994-11-03T02:10:00.000Z,93,-29,,
1994-11-03T02:15:00.000Z,71,-28,,
1994-11-03T02:20:00.000Z,84,-28,,
1994-11-03T02:25:00.000Z,93,-30,,
1994-11-03T02:30:00.000Z,93,-31,,
1994-11-03T02:35:00.000Z,105,-32,,
1994-11-03T02:40:00.000Z,148,-32,,
1994-11-03T02:45:00.000Z,136,-33,,
1994-11-03T02:50:00.000Z,117,-34,,
1994-11-03T02:55:00.000Z,90,-35,,
1994-11-03T03:00:00.000Z,83,-35,,
1994-11-03T03:05:00.000Z,76,-35,,
1994-11-03T03:10:00.000Z,72,-35,,
1994-11-03T03:15:00.000Z,66,-35,,
1994-11-03T03:20:00.000Z,81,-35,,
1994-11-03T03:25:00.000Z,76,-36,,
1994-11-03T03:30:00.000Z,68,-36,,
1994-11-03T03:35:00.000Z,91,-36,,
1994-11-03T03:40:00.000Z,131,-36,,
1994-11-03T03:45:00.000Z,166,-37,,
1994-11-03T03:50:00.000Z,208,-39,,
1994-11-03T03:55:00.000Z,228,-39,,
1994-11-03T04:00:00.000Z,255,-41,,
1994-11-03T04:05:00.000Z,289,-41,,
1994-11-03T04:10:00.000Z,325,-41,,
1994-11-03T04:15:00.000Z,345,-42,,
1994-11-03T04:20:00.000Z,371,-42,,
1994-11-03T04:25:00.000Z,357,-42,,
1994-11-03T04:30:00.000Z,298,-42,,
1994-11-03T04:35:00.000Z,247,-42,,
1994-11-03T04:40:00.000Z,223,-42,,
1994-11-03T04:45:00.000Z,211,-41,,
1994-11-03T04:50:00.000Z,220,-41,,
1994-11-03T04:55:00.000Z,255,-40,,
1994-11-03T05:00:00.000Z,297,-40,,
1994-11-03T05:05:00.000Z,324,-39,,
1994-11-03T05:10:00.000Z,325,-38,,
1994-11-03T05:15:00.000Z,349,-38,,
1994-11-03T05:20:00.000Z,359,-38,,
1994-11-03T05:25:00.000Z,334,-38,,
1994-11-03T05:30:00.000Z,342,-37,,
1994-11-03T05:35:00.000Z,361,-36,,
1994-11-03T05:40:00.000Z,341,-35,,
1994-11-03T05:45:00.000Z,335,-35,,
1994-11-03T05:50:00.000Z,284,-35,,
1994-11-03T05:55:00.000Z,256,-35,,
1994-11-03T06:00:00.000Z,244,-36,,
1994-11-03T06:05:00.000Z,196,-35,,
