Time Rate1 Rate2 Rate3 Rate4 Rate5 Rate6
86273.5 8 5 8 86 6 6
86273.6 10 9 6 98 8 7
86273.7 6 4 10 94 4 6
86273.8 4 11 4 94 7 6
86273.9 5 7 2 82 4 9
86274.0 2 5 7 90 4 13
86274.1 5 11 7 82 6 4
86274.2 6 7 10 98 11 15
86274.3 7 5 10 86 4 4
86274.4 4 5 6 78 4 6
86274.5 7 8 10 98 6 5
86274.6 3 3 6 86 7 2
86274.7 8 6 5 102 8 6
86274.8 3 3 10 82 10 9
86274.9 5 8 11 70 5 3
86275.0 3 4 4 86 6 3
86275.1 5 8 5 86 4 6
86275.2 6 2 7 82 3 7
86275.3 7 4 2 74 4 6
86275.4 10 11 7 82 2 8
86275.5 5 2 4 82 6 4
86275.6 2 10 5 74 7 9
86275.7 7 6 4 94 5 2
86275.8 6 10 9 82 5 10
86275.9 6 3 7 66 6 3
86276.0 3 9 10 70 11 7
86276.1 9 0 3 61 6 6
86276.2 2 5 9 53 3 6
86276.3 14 7 9 82 3 6
86276.4 4 5 8 82 8 6
86276.5 3 7 5 86 6 10
86276.6 6 8 8 94 9 5
86276.7 1 8 8 78 6 6
86276.8 11 8 5 86 7 2
86276.9 7 1 6 78 8 5
86277.0 5 11 2 74 4 6
86277.1 5 7 6 90 6 7
86277.2 7 8 6 59 6 8
86277.3 6 10 8 86 8 7
86277.4 3 5 11 86 6 7
86277.5 5 12 5 102 5 9
86277.6 6 8 10 82 4 4
86277.7 4 9 5 94 5 9
86277.8 1 4 7 78 5 5
86277.9 2 6 12 82 6 6
86278.0 11 2 7 90 8 6
86278.1 8 5 9 94 5 11
86278.2 8 8 8 78 11 9
86278.3 10 11 6 70 6 7
86278.4 5 4 7 86 7 7
86278.5 3 6 10 90 9 10
86278.6 8 4 4 78 8 8
86278.7 6 4 5 78 8 11
86278.8 7 7 3 102 8 12
86278.9 2 9 5 74 3 5
86279.0 5 9 4 78 3 6
86279.1 6 10 6 86 7 5
86279.2 6 4 7 82 4 5
86279.3 9 7 5 90 7 6
86279.4 8 7 3 82 4 5
86279.5 8 11 13 82 7 3
86279.6 11 8 5 98 8 10
86279.7 7 7 9 63 8 5
86279.8 6 5 6 78 9 7
86279.9 2 8 9 78 5 3
86280.0 3 9 10 94 1 8
86280.1 8 6 1 86 4 7
86280.2 6 10 9 102 4 7
86280.3 9 2 6 90 6 5
86280.4 8 2 13 86 6 11
86280.5 12 5 9 86 7 6
86280.6 8 6 10 82 6 6
86280.7 10 8 7 78 5 8
86280.8 2 8 6 86 4 7
86280.9 9 2 8 78 4 5
86281.0 4 6 8 90 5 6
86281.1 4 8 6 106 6 5
86281.2 8 7 7 98 7 7
86281.3 5 11 9 94 5 4
86281.4 4 8 5 94 7 4
86281.5 4 9 8 94 10 10
86281.6 6 10 8 86 9 8
86281.7 6 13 10 86 12 4
86281.8 4 6 7 102 9 7
86281.9 12 4 8 98 5 7
86282.0 5 5 6 114 9 4
86282.1 9 4 5 78 8 7
86282.2 5 5 11 86 9 8
86282.3 9 6 4 86 7 3
86282.4 7 6 5 74 5 8
86282.5 7 12 5 90 6 7
86282.6 8 7 7 86 4 10
86282.7 10 10 5 82 7 12
86282.8 5 13 4 63 9 3
86282.9 4 7 6 98 7 6
86283.0 7 8 7 78 1 13
86283.1 10 8 6 82 12 8
86283.2 10 7 6 78 5 5
86283.3 6 10 9 106 6 4
86283.4 7 6 2 82 4 9
86283.5 5 6 7 78 6 5
86283.6 4 10 10 94 2 1
86283.7 3 3 5 82 7 5
86283.8 6 13 6 86 5 5
86283.9 4 9 4 82 1 3
86284.0 6 8 8 78 7 8
86284.1 4 2 4 82 6 8
86284.2 8 5 5 90 12 3
86284.3 8 3 9 66 7 3
86284.4 7 5 2 74 4 8
86284.5 10 8 8 70 4 6
86284.6 9 4 2 74 2 7
86284.7 5 5 7 82 5 8
86284.8 2 8 5 86 5 3
86284.9 5 6 5 74 6 2
86285.0 9 5 7 61 9 5
86285.1 8 8 6 78 5 11
86285.2 3 5 4 63 6 6
86285.3 6 5 7 66 3 4
86285.4 6 8 5 86 3 7
86285.5 11 6 5 66 3 2
86285.6 4 8 6 66 7 5
86285.7 2 9 6 63 5 5
86285.8 7 4 5 78 4 5
86285.9 3 5 6 78 2 3
86286.0 10 4 4 57 4 6
86286.1 4 3 5 78 5 11
86286.2 4 10 4 57 5 11
86286.3 9 10 6 74 2 4
86286.4 5 5 4 70 5 2
86286.5 6 8 8 51 10 3
86286.6 2 5 3 61 2 7
86286.7 8 5 4 86 10 7
86286.8 4 7 9 63 6 2
86286.9 5 3 7 78 7 3
86287.0 3 13 5 74 10 5
86287.1 5 4 5 70 5 5
86287.2 7 7 5 59 9 3
86287.3 5 14 11 70 4 8
86287.4 5 4 6 70 5 7
86287.5 4 8 7 66 1 9
86287.6 4 5 10 74 6 4
86287.7 6 7 5 70 6 6
86287.8 5 5 8 86 3 8
86287.9 5 4 6 74 8 5
86288.0 1 4 9 78 5 5
86288.1 3 3 5 74 5 5
86288.2 4 8 6 70 8 7
86288.3 3 7 9 90 10 5
86288.4 8 5 4 53 7 5
86288.5 9 4 8 59 5 2
86288.6 5 6 5 57 8 5
86288.7 7 4 7 74 3 8
86288.8 5 4 2 61 6 5
86288.9 8 7 5 66 8 4
86289.0 2 4 6 82 7 5
86289.1 6 9 6 66 7 9
86289.2 6 7 6 70 3 5
86289.3 5 9 10 63 10 5
86289.4 7 6 7 70 2 7
86289.5 4 6 7 57 8 4
86289.6 7 7 5 57 4 7
86289.7 5 5 7 82 7 8
86289.8 3 3 2 59 9 4
86289.9 4 6 5 63 10 4
86290.0 4 5 7 66 8 4
86290.1 9 3 4 59 5 7
86290.2 10 8 7 66 6 6
86290.3 5 5 3 55 3 3
86290.4 3 1 5 55 6 7
86290.5 3 7 3 59 2 5
86290.6 4 7 8 66 8 0
86290.7 9 4 4 70 6 7
86290.8 2 1 8 74 5 12
86290.9 8 4 5 53 5 5
86291.0 3 1 4 82 1 5
86291.1 6 7 6 57 5 2
86291.2 2 5 4 57 5 6
86291.3 5 3 2 63 7 7
86291.4 5 6 7 59 7 3
86291.5 3 6 4 53 2 4
86291.6 2 4 6 59 5 1
86291.7 3 3 4 45 5 3
86291.8 10 6 9 66 6 8
86291.9 3 5 1 61 5 7
86292.0 4 6 3 55 7 4
86292.1 3 8 7 70 7 3
86292.2 4 11 6 59 2 6
86292.3 7 2 3 59 2 5
86292.4 4 7 9 70 4 5
86292.5 6 2 3 70 9 3
86292.6 9 6 5 59 4 8
86292.7 8 3 3 66 7 3
86292.8 3 5 6 63 5 7
86292.9 4 6 7 61 4 7
86293.0 4 8 8 53 7 7
86293.1 2 6 6 55 4 6
86293.2 9 3 2 51 6 4
86293.3 7 3 6 66 4 3
86293.4 3 6 2 59 6 3
86293.5 6 7 6 70 7 6
86293.6 6 4 3 61 5 4
86293.7 3 2 6 59 5 5
86293.8 4 5 5 51 10 1
86293.9 6 3 1 55 2 6
86294.0 6 2 2 57 6 4
86294.1 0 2 2 55 7 4
86294.2 9 3 4 70 7 5
86294.3 5 3 4 63 3 10
86294.4 4 4 6 59 5 2
86294.5 3 3 5 45 3 4
86294.6 5 5 4 41 5 5
86294.7 3 7 6 53 1 3
86294.8 8 3 6 49 7 6
86294.9 5 3 6 59 2 3
86295.0 3 3 8 53 1 3
86295.1 5 6 6 39 3 3
86295.2 5 4 4 55 3 4
86295.3 2 5 2 53 6 1
86295.4 8 6 6 57 6 2
86295.5 1 3 2 55 1 5
86295.6 5 6 3 57 0 5
86295.7 1 4 5 55 12 3
86295.8 4 7 5 61 3 7
86295.9 7 3 4 59 1 6
86296.0 4 2 2 55 7 2
86296.1 8 4 2 45 4 3
86296.2 8 3 5 49 2 6
86296.3 6 2 8 43 8 9
86296.4 7 4 5 57 7 1
86296.5 2 2 9 47 8 0
86296.6 5 6 6 66 5 5
86296.7 4 3 7 45 3 3
86296.8 2 8 3 53 5 3
86296.9 8 7 1 51 7 6
86297.0 3 6 6 41 3 5
86297.1 4 6 5 66 7 3
86297.2 7 5 5 39 6 4
86297.3 4 4 5 45 2 2
86297.4 6 8 6 57 4 9
86297.5 2 7 3 41 4 7
86297.6 4 5 7 53 4 1
86297.7 7 3 4 53 7 7
86297.8 3 3 4 53 6 4
86297.9 8 8 7 47 6 5
86298.0 4 7 6 61 3 5
86298.1 4 2 5 55 1 4
86298.2 4 5 5 49 4 6
86298.3 3 3 6 63 3 1
86298.4 8 4 5 55 5 3
86298.5 3 3 4 57 8 6
86298.6 4 7 6 51 2 4
86298.7 6 2 1 53 3 2
86298.8 6 6 4 63 2 7
86298.9 4 3 3 51 3 3
86299.0 4 2 3 51 8 4
86299.1 4 4 7 51 6 6
86299.2 5 10 5 49 6 3
86299.3 5 4 6 47 8 1
86299.4 9 3 1 43 2 3
86299.5 4 5 9 45 8 6
86299.6 2 3 6 55 1 4
86299.7 1 5 6 55 7 5
86299.8 4 6 4 45 7 2
86299.9 7 5 4 57 2 6
86300.0 10 6 2 55 4 5
86300.1 2 5 5 55 5 4
86300.2 7 8 6 57 5 2
86300.3 8 7 3 57 6 6
86300.4 3 4 4 55 7 4
86300.5 3 7 3 49 6 5
86300.6 6 4 4 61 5 1
86300.7 4 3 2 55 3 4
86300.8 4 6 9 51 1 5
86300.9 4 3 8 55 6 7
86301.0 5 6 2 51 5 5
86301.1 2 6 6 37 5 6
86301.2 6 7 3 37 2 5
86301.3 1 7 5 49 2 10
86301.4 8 2 5 59 5 1
86301.5 5 4 6 45 8 3
86301.6 4 7 1 53 6 7
86301.7 1 2 8 66 2 1
86301.8 3 0 7 45 3 4
86301.9 2 5 3 59 7 7
86302.0 6 1 5 47 2 3
86302.1 2 3 5 49 3 4
86302.2 8 3 6 47 6 4
86302.3 4 6 5 37 6 4
86302.4 4 2 3 49 3 5
86302.5 3 8 2 57 4 3
86302.6 2 5 3 51 3 3
86302.7 4 5 2 37 7 4
86302.8 1 3 2 49 4 4
86302.9 3 4 4 61 3 8
86303.0 4 2 4 53 4 4
86303.1 7 3 6 41 2 5
86303.2 3 10 4 45 6 2
86303.3 3 4 2 41 4 6
86303.4 2 7 4 43 4 5
86303.5 2 1 4 57 7 2
86303.6 3 5 3 37 5 2
86303.7 9 4 6 55 2 9
86303.8 5 5 3 59 11 2
86303.9 2 9 8 47 3 7
86304.0 4 9 4 39 5 2
86304.1 7 5 1 47 6 2
86304.2 5 2 4 49 5 9
86304.3 4 3 6 51 6 6
86304.4 3 5 4 55 5 5
86304.5 2 6 4 53 4 4
86304.6 5 2 5 51 5 6
86304.7 7 4 6 49 4 3
86304.8 2 2 7 57 2 6
86304.9 5 4 2 39 4 2
86305.0 3 4 3 41 5 5
86305.1 6 3 8 47 4 7
86305.2 3 7 2 55 8 3
86305.3 4 3 4 43 6 7
86305.4 4 5 2 59 2 7
86305.5 7 8 2 47 3 2
86305.6 7 8 3 51 8 8
86305.7 3 1 3 41 4 4
86305.8 1 0 4 35 2 5
86305.9 3 4 4 45 6 2
86306.0 6 6 6 47 6 5
86306.1 4 4 5 61 2 3
86306.2 6 2 6 47 0 3
86306.3 2 5 5 37 2 4
86306.4 5 5 3 47 4 8
86306.5 6 2 5 41 4 7
86306.6 4 3 3 37 5 4
86306.7 4 1 3 41 2 1
86306.8 5 4 11 29 2 6
86306.9 3 8 4 47 3 4
86307.0 3 5 5 33 2 4
86307.1 4 2 1 39 7 7
86307.2 6 3 6 51 4 6
86307.3 4 5 1 41 6 4
86307.4 3 5 5 43 5 5
86307.5 8 4 6 57 3 4
86307.6 2 4 5 41 1 3
86307.7 7 4 2 41 4 4
86307.8 4 2 3 51 5 2
86307.9 4 2 5 47 3 2
86308.0 5 4 3 35 3 4
86308.1 5 7 5 39 4 5
86308.2 1 2 4 41 2 4
86308.3 1 0 6 41 7 6
86308.4 6 0 5 37 2 4
86308.5 6 3 8 39 4 4
86308.6 4 5 3 41 3 1
86308.7 3 4 3 31 5 3
86308.8 2 2 4 43 3 2
86308.9 3 4 2 41 8 1
86309.0 4 3 4 45 2 2
86309.1 5 3 3 41 3 6
86309.2 4 6 7 39 8 6
86309.3 7 6 5 37 4 3
86309.4 3 2 2 29 5 7
86309.5 2 4 3 39 3 5
86309.6 2 1 4 51 3 5
86309.7 8 3 2 37 0 6
86309.8 5 7 5 55 3 4
86309.9 7 7 3 37 4 5
86310.0 2 4 8 39 2 4
86310.1 4 5 4 43 3 3
86310.2 4 4 5 37 2 3
86310.3 4 5 1 35 5 4
86310.4 5 3 2 26 3 5
86310.5 3 7 7 47 4 3
86310.6 3 3 1 33 7 7
86310.7 3 6 1 47 3 3
86310.8 5 2 5 47 3 2
86310.9 2 3 3 26 2 5
86311.0 2 2 6 30 5 5
86311.1 5 4 3 47 8 6
86311.2 1 2 7 53 3 1
86311.3 4 2 1 39 2 5
86311.4 6 5 3 41 4 2
86311.5 7 2 5 27 4 3
86311.6 1 3 5 43 4 5
86311.7 3 8 4 37 4 6
86311.8 6 3 3 43 0 5
86311.9 2 2 6 37 3 1
86312.0 5 4 2 41 6 1
86312.1 4 4 4 33 4 0
86312.2 2 2 6 39 4 3
86312.3 4 8 4 49 10 2
86312.4 4 2 3 33 8 6
86312.5 3 5 2 35 5 1
86312.6 4 3 1 37 3 5
86312.7 6 4 4 33 4 2
86312.8 4 6 6 49 6 4
86312.9 1 4 4 35 2 4
86313.0 2 2 4 30 5 2
86313.1 2 4 3 37 5 6
86313.2 3 6 5 53 9 7
86313.3 5 7 9 22 1 2
86313.4 3 6 7 33 2 5
86313.5 2 5 1 37 4 2
86313.6 0 0 7 33 6 7
86313.7 6 3 4 41 7 1
86313.8 5 5 2 37 3 6
86313.9 5 2 3 35 0 6
86314.0 4 4 6 33 1 5
86314.1 1 3 4 35 2 9
86314.2 6 3 5 45 3 3
86314.3 5 3 4 57 6 6
86314.4 4 2 3 29 4 5
86314.5 5 5 2 49 2 1
86314.6 0 4 4 43 5 6
86314.7 1 6 1 37 3 2
86314.8 3 2 5 43 2 3
86314.9 4 3 4 31 5 9
86315.0 7 3 3 33 2 5
86315.1 3 2 5 30 1 4
86315.2 3 3 2 39 8 4
86315.3 3 2 1 35 0 5
86315.4 5 2 4 28 3 4
86315.5 3 2 1 25 3 2
86315.6 3 4 4 41 4 4
86315.7 3 5 3 35 3 4
86315.8 9 2 8 30 1 4
86315.9 2 5 2 39 4 4
86316.0 5 5 4 41 2 6
86316.1 6 0 6 41 3 0
86316.2 3 1 6 37 5 3
86316.3 1 5 5 31 6 0
86316.4 5 5 3 49 6 3
86316.5 3 5 5 43 2 4
86316.6 4 5 4 37 2 2
86316.7 2 3 4 45 5 7
86316.8 4 4 2 43 4 7
86316.9 3 3 5 31 3 4
86317.0 3 4 5 35 3 2
86317.1 2 5 5 43 0 5
86317.2 5 6 5 35 2 2
86317.3 6 4 6 30 0 5
86317.4 4 2 3 45 2 4
86317.5 5 6 3 41 3 4
86317.6 5 7 5 51 4 5
86317.7 8 3 5 39 2 5
86317.8 2 1 5 37 5 5
86317.9 3 4 2 39 1 4
86318.0 3 8 3 33 4 4
86318.1 2 4 2 55 6 4
86318.2 2 2 5 39 3 4
86318.3 5 4 4 37 5 2
86318.4 2 3 3 35 3 2
86318.5 2 3 4 28 3 4
86318.6 3 8 2 35 5 4
86318.7 7 7 6 37 3 3
86318.8 5 2 1 43 1 3
86318.9 5 1 1 33 6 1
86319.0 3 6 2 29 4 5
86319.1 4 4 2 29 5 1
86319.2 3 0 4 49 3 5
86319.3 4 8 4 26 1 1
86319.4 4 7 7 35 3 2
86319.5 4 2 3 39 5 3
86319.6 5 5 3 27 2 2
86319.7 1 0 5 30 8 2
86319.8 3 3 5 39 5 2
86319.9 7 4 6 41 7 4
86320.0 2 2 5 47 6 4
86320.1 2 4 1 29 4 2
86320.2 2 4 3 39 2 3
86320.3 4 7 0 37 4 4
86320.4 4 2 6 28 5 0
86320.5 4 4 3 37 2 3
86320.6 5 3 7 43 3 11
86320.7 3 1 4 43 1 4
86320.8 3 4 5 39 1 3
86320.9 4 4 1 35 3 1
86321.0 7 2 2 43 5 3
86321.1 1 4 4 33 4 2
86321.2 8 2 2 35 4 2
86321.3 6 7 4 26 4 5
86321.4 9 2 1 35 7 5
86321.5 6 4 4 31 5 2
86321.6 5 6 2 26 3 4
86321.7 1 1 1 35 2 3
86321.8 4 8 2 37 4 3
86321.9 8 2 4 33 5 3
86322.0 3 5 9 39 0 1
86322.1 4 2 3 41 4 7
86322.2 2 2 5 37 2 4
86322.3 0 5 2 41 5 10
86322.4 4 7 2 30 2 2
86322.5 4 4 6 24 4 6
86322.6 4 1 4 29 1 3
86322.7 5 2 3 31 4 6
86322.8 2 5 2 29 6 1
86322.9 6 5 3 35 4 5
86323.0 4 4 1 43 2 1
86323.1 3 1 1 35 5 5
86323.2 4 2 4 37 3 6
86323.3 2 5 2 35 3 4
86323.4 4 3 5 26 3 8
86323.5 4 3 2 20 4 3
86323.6 2 4 3 27 5 5
86323.7 5 5 2 45 6 6
86323.8 7 4 4 31 2 2
86323.9 5 2 3 27 4 1
86324.0 4 3 2 37 2 1
86324.1 2 3 1 17 2 5
86324.2 4 2 6 22 4 1
86324.3 7 4 4 26 4 6
86324.4 9 5 2 22 4 4
86324.5 1 4 2 31 6 3
86324.6 3 3 3 29 2 3
86324.7 4 4 5 37 3 5
86324.8 2 0 1 25 1 3
86324.9 0 3 6 25 2 3
86325.0 5 1 4 30 4 5
86325.1 5 1 0 33 2 3
86325.2 1 1 1 33 4 3
86325.3 4 4 3 26 3 2
86325.4 1 2 3 41 1 1
86325.5 7 5 2 31 7 6
86325.6 1 4 5 25 6 0
86325.7 3 4 3 31 4 4
86325.8 4 3 4 35 5 2
86325.9 3 5 3 18 5 3
86326.0 5 2 3 33 4 4
86326.1 4 6 2 18 0 1
86326.2 6 2 4 20 2 7
86326.3 4 0 5 39 4 3
86326.4 3 4 4 27 5 3
86326.5 4 5 1 28 4 3
86326.6 4 4 4 19 4 4
86326.7 3 4 2 23 4 4
86326.8 1 4 3 26 4 2
86326.9 3 2 2 25 4 4
86327.0 7 3 2 27 0 3
86327.1 4 10 3 27 4 4
86327.2 1 2 1 23 1 1
86327.3 0 3 2 20 2 1
86327.4 1 6 3 28 5 2
86327.5 2 2 3 31 3 5
86327.6 4 5 2 19 2 2
86327.7 0 3 5 22 5 0
86327.8 2 3 2 22 3 7
86327.9 3 1 3 24 5 4
86328.0 1 5 5 24 3 1
86328.1 0 5 2 27 1 0
86328.2 3 3 6 26 4 2
86328.3 5 3 4 22 4 2
86328.4 4 3 1 28 1 3
86328.5 1 4 5 22 6 3
86328.6 4 4 2 27 2 6
86328.7 5 2 4 33 1 6
86328.8 3 1 1 25 4 1
86328.9 5 1 3 20 2 2
86329.0 4 3 1 24 0 2
86329.1 3 3 2 18 2 2
86329.2 1 4 3 17 2 3
86329.3 2 2 0 26 3 4
86329.4 2 4 1 24 5 2
86329.5 0 1 2 22 1 3
86329.6 3 4 0 19 5 4
86329.7 2 2 3 27 1 2
86329.8 1 1 1 19 4 2
86329.9 1 2 2 23 2 2
86330.0 4 4 1 33 2 2
86330.1 3 1 5 21 3 2
86330.2 3 1 2 20 4 4
86330.3 2 3 3 18 2 3
86330.4 3 1 1 18 4 2
86330.5 2 4 0 28 1 0
86330.6 0 1 2 24 2 2
86330.7 1 2 2 19 0 2
86330.8 4 0 2 19 2 5
86330.9 4 1 5 17 5 1
86331.0 0 0 2 18 4 2
86331.1 2 2 2 18 2 3
86331.2 2 2 1 22 2 5
86331.3 5 3 2 14 0 5
86331.4 4 1 2 25 0 2
86331.5 3 1 3 17 1 3
86331.6 0 0 1 19 2 3
86331.7 0 1 3 20 0 0
86331.8 2 0 2 24 5 3
86331.9 1 3 1 23 4 3
86332.0 1 3 2 20 2 0
86332.1 2 4 3 15 2 2
86332.2 5 0 2 21 2 6
86332.3 1 5 3 9 3 2
86332.4 1 5 2 8 4 2
86332.5 1 2 3 17 3 1
86332.6 1 1 4 23 2 2
86332.7 1 1 3 16 2 3
86332.8 2 5 3 18 1 1
86332.9 3 3 2 16 3 3
86333.0 2 1 4 19 2 5
86333.1 2 1 2 17 0 7
86333.2 2 0 3 24 3 2
86333.3 1 3 2 11 1 0
86333.4 0 0 3 15 3 0
86333.5 5 4 2 12 0 0
86333.6 2 1 2 17 1 3
86333.7 3 2 2 13 4 2
86333.8 1 1 1 13 2 4
86333.9 1 2 1 23 2 4
86334.0 1 4 2 16 2 2
86334.1 1 0 2 14 1 2
86334.2 3 0 2 15 4 2
86334.3 3 1 1 12 1 2
86334.4 2 2 2 11 6 1
86334.5 1 3 2 11 3 5
86334.6 2 3 3 20 4 2
86334.7 2 3 2 13 1 2
86334.8 4 3 0 12 1 2
86334.9 5 4 2 14 4 1
86335.0 1 2 2 14 4 1
86335.1 0 2 2 17 4 3
86335.2 2 1 3 11 5 3
86335.3 3 0 2 14 3 2
86335.4 1 2 7 12 2 1
86335.5 2 2 1 27 2 3
86335.6 2 2 1 16 1 0
86335.7 2 2 2 15 0 2
86335.8 4 3 4 11 1 1
86335.9 0 2 0 12 1 1
86336.0 1 6 3 15 1 1
86336.1 1 3 0 18 1 2
86336.2 1 0 1 23 2 1
86336.3 2 3 3 11 2 1
86336.4 2 3 2 15 2 1
86336.5 2 0 0 23 2 4
86336.6 1 3 1 11 2 0
86336.7 2 2 2 21 3 1
86336.8 2 2 1 12 2 1
86336.9 1 0 3 19 2 5
86337.0 4 3 3 14 5 1
86337.1 0 3 3 10 0 3
86337.2 1 4 0 13 1 2
86337.3 4 1 1 23 2 4
86337.4 1 2 2 17 2 1
86337.5 0 0 5 13 3 2
86337.6 3 0 3 13 2 4
86337.7 1 0 0 8 4 2
86337.8 2 2 3 11 1 3
86337.9 0 0 0 15 2 1
86338.0 2 2 2 9 2 1
86338.1 0 2 0 17 0 0
86338.2 4 0 3 18 4 3
86338.3 3 0 3 18 5 3
86338.4 2 1 3 17 3 3
86338.5 0 7 2 13 1 3
86338.6 3 2 1 10 2 2
86338.7 3 2 3 14 1 1
86338.8 0 1 1 18 2 1
86338.9 3 0 0 15 2 1
86339.0 2 5 1 12 2 0
86339.1 3 0 2 16 1 1
86339.2 2 0 0 10 3 2
86339.3 3 2 2 16 3 1
86339.4 4 0 2 15 1 3
86339.5 1 3 2 11 1 3
86339.6 2 0 3 17 1 2
86339.7 1 3 1 10 2 2
86339.8 2 1 2 8 3 2
86339.9 2 0 4 25 2 3
86340.0 2 2 2 12 1 3
86340.1 0 0 2 13 3 0
86340.2 3 2 2 14 2 0
86340.3 1 3 0 8 2 1
86340.4 3 1 0 13 2 2
86340.5 3 3 1 21 1 1
86340.6 2 0 0 9 0 1
86340.7 2 5 2 15 2 3
86340.8 3 0 0 8 0 4
86340.9 2 2 3 12 1 2
86341.0 3 1 1 17 1 1
86341.1 3 0 2 7 3 0
86341.2 2 1 2 6 0 3
86341.3 1 2 2 16 1 2
86341.4 0 3 1 10 3 0
86341.5 1 2 1 11 2 3
86341.6 0 3 1 10 1 1
86341.7 2 3 3 9 2 0
86341.8 2 0 1 8 3 0
86341.9 3 2 0 13 2 3
86342.0 3 3 0 16 1 1
86342.1 3 2 2 9 2 1
86342.2 0 1 2 11 3 1
86342.3 1 2 1 9 1 2
86342.4 2 0 0 9 3 0
86342.5 2 0 1 18 0 2
86342.6 1 1 1 9 0 1
86342.7 2 6 0 12 2 3
86342.8 3 3 5 16 1 3
86342.9 1 4 4 14 2 5
86343.0 3 3 2 12 1 2
86343.1 4 3 1 11 1 1
86343.2 1 2 2 13 0 1
86343.3 2 2 1 14 2 1
86343.4 4 1 1 12 2 1
86343.5 2 0 0 13 1 2
86343.6 2 2 1 12 2 2
86343.7 1 2 3 12 1 1
86343.8 2 3 1 12 1 0
86343.9 3 1 0 13 1 4
86344.0 1 1 2 8 0 0
86344.1 1 2 1 10 1 2
86344.2 0 2 1 5 0 3
86344.3 0 1 3 6 1 1
86344.4 1 2 1 12 2 0
86344.5 0 1 3 9 2 3
86344.6 3 1 1 12 2 0
86344.7 0 1 2 16 1 2
86344.8 2 1 3 13 0 1
86344.9 2 3 6 8 2 2
86345.0 0 3 1 10 2 2
86345.1 1 0 2 13 1 0
86345.2 1 2 1 6 2 2
86345.3 9 0 3 9 0 5
86345.4 1 2 2 7 1 3
86345.5 3 3 2 10 1 4
86345.6 2 3 1 11 1 1
86345.7 0 1 3 12 0 1
86345.8 2 1 0 6 0 1
86345.9 1 1 2 8 1 2
86346.0 2 2 2 6 0 2
86346.1 1 1 1 6 2 1
86346.2 2 2 1 8 1 3
86346.3 1 3 1 10 1 2
86346.4 1 0 2 7 1 1
86346.5 1 1 1 14 4 2
86346.6 0 0 2 11 4 0
86346.7 1 2 3 8 1 3
86346.8 1 3 1 11 2 2
86346.9 1 0 3 7 1 3
86347.0 2 2 0 11 0 0
86347.1 2 1 0 11 0 1
86347.2 0 1 0 11 0 1
86347.3 2 1 0 6 1 2
86347.4 3 2 0 10 0 2
86347.5 2 2 1 6 2 2
86347.6 0 2 1 7 1 1
86347.7 1 1 0 9 1 0
86347.8 1 0 0 8 0 1
86347.9 0 2 2 9 0 4
86348.0 2 3 2 11 0 4
86348.1 0 0 0 7 0 1
86348.2 4 1 1 6 2 0
86348.3 2 1 1 10 0 0
86348.4 0 0 2 6 1 0
86348.5 0 1 2 11 0 1
86348.6 3 2 1 6 0 0
86348.7 1 2 2 7 6 0
86348.8 2 3 0 5 3 3
86348.9 2 0 2 6 1 1
86349.0 2 0 1 5 1 1
86349.1 1 0 3 8 3 0
86349.2 0 1 4 9 0 1
86349.3 2 1 0 13 0 1
86349.4 0 3 2 6 2 2
86349.5 0 3 0 10 1 0
86349.6 2 2 2 8 1 0
86349.7 2 0 2 7 4 2
86349.8 0 1 3 7 0 0
86349.9 0 2 2 5 0 3
86350.0 1 2 0 10 2 1
86350.1 4 0 0 5 0 1
86350.2 1 0 3 4 1 4
86350.3 5 3 5 7 2 0
86350.4 1 2 2 10 1 2
86350.5 3 1 1 9 1 1
86350.6 4 3 1 5 1 0
86350.7 1 1 2 9 0 3
86350.8 1 1 0 6 0 0
86350.9 2 0 1 5 3 1
86351.0 2 3 0 8 2 1
86351.1 1 0 1 9 3 1
86351.2 3 0 4 6 1 5
86351.3 1 0 1 11 1 0
86351.4 1 1 3 9 1 1
86351.5 0 0 1 11 2 0
86351.6 2 2 1 7 1 0
86351.7 0 0 0 5 0 1
86351.8 1 1 2 8 1 1
86351.9 1 2 1 5 2 0
86352.0 2 0 3 7 1 1
86352.1 2 0 1 7 0 3
86352.2 2 2 2 9 2 2
86352.3 4 2 3 7 1 2
86352.4 1 2 4 5 1 1
86352.5 3 2 1 12 4 1
86352.6 1 2 2 6 0 3
86352.7 2 3 4 7 1 1
86352.8 0 1 1 9 2 2
86352.9 0 0 2 5 0 1
86353.0 0 1 0 5 2 1
86353.1 0 0 0 6 1 0
86353.2 2 0 0 5 1 0
86353.3 2 0 1 5 0 0
86353.4 2 2 2 7 1 2
86353.5 1 2 3 11 3 0
86353.6 0 4 0 9 2 1
86353.7 1 4 0 9 1 0
86353.8 3 1 1 6 1 0
86353.9 0 1 2 12 2 0
86354.0 1 1 2 8 1 3
86354.1 0 0 3 5 1 2
86354.2 1 3 1 10 3 1
86354.3 0 0 4 11 2 1
86354.4 1 3 1 10 0 2
86354.5 0 2 0 4 1 1
86354.6 0 2 1 6 1 2
86354.7 1 0 1 8 0 4
86354.8 1 1 0 2 0 3
86354.9 0 0 3 12 2 5
86355.0 1 1 3 8 0 2
86355.1 2 4 1 5 3 3
86355.2 1 0 1 10 2 1
86355.3 2 0 2 6 1 1
86355.4 1 0 0 5 3 1
86355.5 1 5 2 3 0 2
